energy intensity
7.180079999999999927e+03 1.009578000000000086e+00
7.180689999999999600e+03 1.010541300000000087e+00
7.181289999999999964e+03 1.011549400000000043e+00
7.181899999999999636e+03 1.011970800000000059e+00
7.182510000000000218e+03 1.012144900000000014e+00
7.186159999999999854e+03 1.023282699999999990e+00
7.186770000000000437e+03 1.022709799999999891e+00
7.187380000000000109e+03 1.023475899999999994e+00
7.187989999999999782e+03 1.022418499999999897e+00
7.188600000000000364e+03 1.022535699999999936e+00
7.189210000000000036e+03 1.022076699999999949e+00
7.189819999999999709e+03 1.021642799999999962e+00
7.190430000000000291e+03 1.021472900000000017e+00
7.191039999999999964e+03 1.019966799999999951e+00
7.191649999999999636e+03 1.019316099999999947e+00
7.192260000000000218e+03 1.018693899999999930e+00
7.192869999999999891e+03 1.017735700000000021e+00
7.193479999999999563e+03 1.018384399999999967e+00
7.194090000000000146e+03 1.020329899999999901e+00
7.194699999999999818e+03 1.016904299999999983e+00
7.195310000000000400e+03 1.013571000000000000e+00
7.195920000000000073e+03 1.012236200000000030e+00
7.196529999999999745e+03 1.011052000000000062e+00
7.197140000000000327e+03 1.011760699999999957e+00
7.197750000000000000e+03 1.013234900000000049e+00
7.198359999999999673e+03 1.010942800000000030e+00
7.198970000000000255e+03 1.010613599999999890e+00
7.199590000000000146e+03 1.009562000000000070e+00
7.200199999999999818e+03 1.006003299999999934e+00
7.200810000000000400e+03 1.007382800000000023e+00
7.201420000000000073e+03 1.006338399999999966e+00
7.202029999999999745e+03 1.003912099999999974e+00
7.202640000000000327e+03 1.003142200000000095e+00
7.203260000000000218e+03 1.003776100000000060e+00
7.203869999999999891e+03 1.002672100000000066e+00
7.204479999999999563e+03 1.003917299999999901e+00
7.205090000000000146e+03 1.001802300000000034e+00
7.205699999999999818e+03 9.994602599999999892e-01
7.206319999999999709e+03 9.985887199999999853e-01
7.206930000000000291e+03 9.973818800000000540e-01
7.207539999999999964e+03 9.935358300000000087e-01
7.208159999999999854e+03 9.933922299999999872e-01
7.208770000000000437e+03 9.940324000000000382e-01
7.209380000000000109e+03 9.944469799999999804e-01
7.209989999999999782e+03 9.957434099999999955e-01
7.210609999999999673e+03 9.951324700000000467e-01
7.211220000000000255e+03 9.950692199999999765e-01
7.211829999999999927e+03 9.922287800000000324e-01
7.212449999999999818e+03 9.924277400000000027e-01
