energy intensity
7.140260999999999513e+03 1.053055000000000074e+00
7.140361000000000786e+03 1.033859000000000083e+00
7.140462000000000444e+03 1.049379000000000062e+00
7.140555000000000291e+03 1.039279999999999982e+00
7.140652000000000044e+03 1.031366000000000005e+00
7.140748999999999796e+03 1.032704999999999984e+00
7.140842000000000553e+03 1.045941999999999927e+00
7.140940999999999804e+03 1.029055000000000053e+00
7.141037999999999556e+03 1.032653999999999961e+00
7.141136999999999716e+03 1.019725999999999910e+00
7.141237000000000080e+03 1.031090000000000062e+00
7.141329999999999927e+03 1.024847000000000063e+00
7.141428999999999178e+03 1.021119000000000110e+00
7.141525999999999840e+03 1.010043999999999942e+00
7.141627999999999702e+03 1.024561000000000055e+00
7.141733000000000175e+03 1.013578000000000090e+00
7.141832000000000335e+03 1.022016999999999953e+00
7.141937000000000808e+03 1.013279999999999959e+00
7.142037000000000262e+03 1.023763999999999896e+00
7.142136999999999716e+03 1.021123000000000003e+00
7.142239999999999782e+03 1.024459000000000009e+00
7.142340000000000146e+03 1.014169000000000098e+00
7.142442000000000007e+03 1.006374000000000102e+00
7.142538000000000466e+03 1.022675999999999918e+00
7.142631999999999607e+03 1.010931999999999942e+00
7.142729000000000269e+03 1.014091999999999993e+00
7.142822000000000116e+03 1.020251999999999937e+00
7.142923999999999978e+03 1.020612999999999992e+00
7.143024999999999636e+03 1.007568000000000019e+00
7.143125000000000000e+03 1.016407999999999978e+00
7.143226000000000568e+03 1.016782999999999992e+00
7.143319999999999709e+03 1.006088000000000093e+00
7.143420000000000073e+03 1.001741999999999910e+00
7.143519000000000233e+03 1.012378999999999918e+00
7.143621000000000095e+03 1.004132000000000025e+00
7.143729000000000269e+03 1.004234000000000071e+00
7.143831999999999425e+03 1.000861000000000001e+00
7.143938000000000102e+03 1.006632999999999889e+00
7.144039999999999964e+03 1.005249999999999977e+00
7.144141000000000531e+03 9.953210999999999586e-01
7.144248000000000502e+03 1.003459000000000101e+00
7.144351000000000568e+03 9.855905000000000360e-01
7.144457000000000335e+03 9.936905999999999795e-01
7.144555000000000291e+03 1.002517000000000102e+00
7.144649000000000342e+03 9.940069999999999739e-01
7.144748999999999796e+03 9.979945000000000066e-01
7.144844000000000051e+03 9.836833000000000382e-01
7.144947000000000116e+03 9.883682999999999774e-01
7.145047999999999774e+03 9.831830000000000291e-01
7.145149000000000342e+03 1.005231999999999903e+00
7.145252000000000407e+03 1.000534000000000034e+00
7.145346999999999753e+03 9.838403000000000009e-01
7.145444999999999709e+03 9.885055000000000369e-01
7.145542999999999665e+03 9.821130000000000138e-01
7.145645000000000437e+03 9.843853999999999660e-01
7.145755000000000109e+03 9.838858000000000326e-01
7.145856999999999971e+03 9.646721999999999797e-01
7.145959000000000742e+03 9.836681000000000452e-01
7.146056999999999789e+03 9.798080000000000123e-01
7.146154000000000451e+03 9.677791000000000032e-01
7.146260000000000218e+03 9.822693999999999592e-01
7.146359999999999673e+03 9.732859000000000371e-01
7.146460000000000036e+03 9.574454999999999494e-01
7.146556000000000495e+03 9.776363999999999610e-01
7.146648000000000138e+03 9.713235000000000063e-01
7.146743999999999687e+03 9.686643000000000336e-01
7.146836000000000240e+03 9.614407000000000370e-01
7.146935000000000400e+03 9.708052999999999821e-01
7.147033999999999651e+03 9.770915999999999491e-01
7.147131999999999607e+03 9.580788000000000082e-01
7.147235000000000582e+03 9.396685999999999650e-01
7.147328999999999724e+03 9.648257000000000083e-01
