energy intensity
7.108242999999999483e+03 1.714521999999999921e-02
7.108338999999999942e+03 1.726776000000000005e-02
7.108439999999999600e+03 1.802076999999999846e-02
7.108541999999999462e+03 1.847214000000000148e-02
7.108644000000000233e+03 1.883552000000000143e-02
7.108742999999999483e+03 1.932019000000000097e-02
7.108840000000000146e+03 1.999857999999999844e-02
7.108936999999999898e+03 2.076686000000000157e-02
7.109032000000000153e+03 2.091037999999999925e-02
7.109128999999999905e+03 2.195220000000000157e-02
7.109225999999999658e+03 2.258326000000000083e-02
7.109324999999999818e+03 2.327900999999999929e-02
7.109426000000000386e+03 2.374895999999999952e-02
7.109521999999999935e+03 2.477265000000000023e-02
7.109621000000000095e+03 2.549018999999999938e-02
7.109715999999999440e+03 2.619256999999999835e-02
7.109816000000000713e+03 2.723449000000000009e-02
7.109920000000000073e+03 2.811280000000000029e-02
7.110023000000000138e+03 2.897220000000000004e-02
7.110127999999999702e+03 2.994435000000000152e-02
7.110229999999999563e+03 3.102844000000000088e-02
7.110332999999999629e+03 3.253368999999999706e-02
7.110435999999999694e+03 3.391008000000000217e-02
7.110536000000000058e+03 3.524427000000000115e-02
7.110641000000000531e+03 3.685149000000000064e-02
7.110740999999999985e+03 3.855219000000000007e-02
7.110838999999999942e+03 4.054504999999999915e-02
7.110938000000000102e+03 4.291480000000000294e-02
7.111033000000000357e+03 4.525157999999999958e-02
7.111134000000000015e+03 4.831227999999999911e-02
7.111234999999999673e+03 5.195160000000000056e-02
7.111340000000000146e+03 5.574770999999999893e-02
7.111442000000000007e+03 6.036488000000000270e-02
7.111538999999999760e+03 6.555160999999999627e-02
7.111640999999999622e+03 7.166260000000000685e-02
7.111738000000000284e+03 7.759080000000000144e-02
7.111838999999999942e+03 8.376105999999999829e-02
7.111944000000000415e+03 8.882816000000000323e-02
7.112048999999999978e+03 9.277963000000000182e-02
7.112158000000000357e+03 9.550725999999999660e-02
7.112257999999999811e+03 9.670180000000000442e-02
7.112359999999999673e+03 9.694292999999999660e-02
7.112462999999999738e+03 9.693596999999999630e-02
7.112564999999999600e+03 9.744121999999999506e-02
7.112669999999999163e+03 9.810660000000000214e-02
7.112766999999999825e+03 9.856085000000000540e-02
7.112860999999999876e+03 9.922155000000000558e-02
7.112954000000000633e+03 9.931913000000000546e-02
7.113047999999999774e+03 9.929346999999999479e-02
7.113149999999999636e+03 9.858387999999999873e-02
7.113247999999999593e+03 9.818184000000000633e-02
7.113346999999999753e+03 9.807430000000000314e-02
7.113447000000000116e+03 9.825267999999999502e-02
7.113542999999999665e+03 9.876983000000000290e-02
7.113641999999999825e+03 1.005275000000000057e-01
7.113737999999999374e+03 1.020796000000000064e-01
7.113837000000000444e+03 1.034965000000000052e-01
7.113939000000000306e+03 1.046654999999999947e-01
7.114039999999999964e+03 1.057397999999999949e-01
7.114145999999999731e+03 1.056948999999999944e-01
7.114245999999999185e+03 1.061216999999999994e-01
7.114346000000000458e+03 1.065040000000000014e-01
7.114448000000000320e+03 1.066886999999999974e-01
7.114551999999999680e+03 1.069269999999999943e-01
7.114654999999999745e+03 1.080026999999999932e-01
7.114748999999999796e+03 1.090560000000000002e-01
7.114845000000000255e+03 1.114301000000000041e-01
7.114939999999999600e+03 1.133361999999999981e-01
7.115033000000000357e+03 1.160926000000000041e-01
7.115132999999999811e+03 1.193261999999999934e-01
7.115230999999999767e+03 1.225829999999999975e-01
7.115332000000000335e+03 1.272392999999999996e-01
7.115431999999999789e+03 1.326167000000000040e-01
7.115528000000000247e+03 1.379651000000000072e-01
7.115627999999999702e+03 1.446993000000000029e-01
7.115725000000000364e+03 1.514939999999999898e-01
7.115828999999999724e+03 1.599047000000000107e-01
7.115934000000000196e+03 1.680639999999999912e-01
7.116036000000000058e+03 1.760165999999999953e-01
7.116141999999999825e+03 1.857186000000000115e-01
7.116242999999999483e+03 1.934752999999999890e-01
7.116346999999999753e+03 2.021487999999999896e-01
7.116450000000000728e+03 2.101101999999999970e-01
7.116552000000000589e+03 2.166665000000000119e-01
7.116658000000000357e+03 2.240476000000000134e-01
7.116756999999999607e+03 2.291237000000000135e-01
7.116856000000000677e+03 2.339411000000000129e-01
7.116952999999999520e+03 2.387919000000000014e-01
7.117048999999999978e+03 2.429408999999999874e-01
7.117153000000000247e+03 2.474930999999999937e-01
7.117252999999999702e+03 2.511675999999999909e-01
7.117354999999999563e+03 2.551573999999999787e-01
7.117453000000000429e+03 2.601929000000000047e-01
7.117550999999999476e+03 2.654077000000000242e-01
7.117654999999999745e+03 2.720132000000000105e-01
7.117753999999999905e+03 2.787010999999999794e-01
7.117858000000000175e+03 2.871768000000000098e-01
7.117962000000000444e+03 2.961565999999999921e-01
7.118067000000000007e+03 3.052150000000000141e-01
7.118172999999999774e+03 3.178204000000000029e-01
7.118270999999999731e+03 3.290578000000000114e-01
7.118371000000000095e+03 3.421712000000000087e-01
7.118471000000000458e+03 3.568477999999999928e-01
7.118569999999999709e+03 3.711988999999999983e-01
7.118672000000000480e+03 3.888088000000000100e-01
7.118765999999999622e+03 4.044281000000000126e-01
7.118859999999999673e+03 4.223643999999999732e-01
7.118953999999999724e+03 4.409287000000000067e-01
7.119050999999999476e+03 4.581534999999999913e-01
7.119152000000000044e+03 4.768097000000000030e-01
7.119247999999999593e+03 4.938177000000000261e-01
7.119347000000000662e+03 5.107108999999999677e-01
7.119443999999999505e+03 5.282314000000000176e-01
7.119537000000000262e+03 5.432297999999999849e-01
7.119635999999999513e+03 5.607427000000000383e-01
7.119733000000000175e+03 5.758737000000000439e-01
7.119836000000000240e+03 5.922454000000000329e-01
7.119938000000000102e+03 6.089906000000000486e-01
7.120040999999999258e+03 6.241761999999999588e-01
7.120144999999999527e+03 6.411611000000000393e-01
7.120243000000000393e+03 6.575495000000000090e-01
7.120345000000000255e+03 6.755227999999999788e-01
7.120445999999999913e+03 6.927379999999999649e-01
7.120545000000000073e+03 7.098105000000000109e-01
7.120645999999999731e+03 7.294222000000000206e-01
7.120738000000000284e+03 7.471299999999999608e-01
7.120834000000000742e+03 7.660350000000000215e-01
7.120930000000000291e+03 7.854107999999999645e-01
7.121025000000000546e+03 8.031768999999999714e-01
7.121127000000000407e+03 8.228250999999999760e-01
7.121225999999999658e+03 8.380809000000000175e-01
7.121326000000000022e+03 8.563678999999999597e-01
7.121425000000000182e+03 8.744876000000000316e-01
7.121521999999999935e+03 8.888390999999999931e-01
7.121622999999999593e+03 9.055845999999999618e-01
7.121721999999999753e+03 9.196701999999999932e-01
7.121827999999999520e+03 9.340289000000000508e-01
7.121931999999999789e+03 9.480598999999999554e-01
7.122033000000000357e+03 9.602701999999999627e-01
7.122140000000000327e+03 9.724941000000000280e-01
7.122242000000000189e+03 9.832005000000000328e-01
7.122347999999999956e+03 9.951913000000000009e-01
7.122452000000000226e+03 1.004613999999999896e+00
7.122552999999999884e+03 1.014180999999999999e+00
7.122655999999999949e+03 1.023131000000000013e+00
7.122752000000000407e+03 1.032005999999999979e+00
7.122847999999999956e+03 1.039571999999999941e+00
7.122944999999999709e+03 1.045458999999999916e+00
7.123041999999999462e+03 1.052637000000000045e+00
7.123146000000000640e+03 1.058146999999999949e+00
7.123246000000000095e+03 1.063422000000000089e+00
7.123346999999999753e+03 1.067628000000000021e+00
7.123444000000000415e+03 1.072394999999999987e+00
7.123541000000000167e+03 1.075803000000000065e+00
7.123644999999999527e+03 1.079479999999999995e+00
7.123744000000000597e+03 1.083312000000000053e+00
7.123846000000000458e+03 1.085733999999999977e+00
7.123948000000000320e+03 1.089247000000000076e+00
