energy intensity
7.240591000000000349e+03 9.873792599999999808e-01
7.242951000000000022e+03 9.857974499999999640e-01
7.245301000000000386e+03 9.876025699999999574e-01
7.247650999999999840e+03 9.924695599999999729e-01
7.250011000000000422e+03 9.913730899999999568e-01
7.252371000000000095e+03 9.943043999999999771e-01
7.254850999999999658e+03 9.976578999999999864e-01
7.257341000000000349e+03 9.985104799999999781e-01
7.259820999999999913e+03 1.002390099999999951e+00
7.262310999999999694e+03 1.005453300000000105e+00
7.264801000000000386e+03 1.007487999999999939e+00
7.267301000000000386e+03 1.011368000000000045e+00
7.269921000000000276e+03 1.010698899999999956e+00
7.272411000000000058e+03 1.009388100000000010e+00
7.275041000000000167e+03 1.004914300000000038e+00
7.277661000000000058e+03 1.005123999999999906e+00
7.280291000000000167e+03 1.009325400000000039e+00
7.282921000000000276e+03 1.010379200000000033e+00
7.285671000000000276e+03 1.007484599999999952e+00
7.288310999999999694e+03 1.011665500000000106e+00
7.291070999999999913e+03 1.009260100000000104e+00
7.296600999999999658e+03 1.006751299999999905e+00
7.299360999999999876e+03 1.003817900000000041e+00
7.302131000000000313e+03 1.004668600000000023e+00
7.305030999999999949e+03 1.005108300000000066e+00
7.307801000000000386e+03 1.005264399999999947e+00
7.310711000000000240e+03 1.006119399999999997e+00
7.313610999999999876e+03 1.001641800000000027e+00
7.316520999999999731e+03 1.003155599999999925e+00
7.319430999999999585e+03 1.001747200000000060e+00
7.322341000000000349e+03 1.002168500000000018e+00
7.325381000000000313e+03 1.000982599999999945e+00
7.328301000000000386e+03 1.002667299999999928e+00
7.331341000000000349e+03 1.000970499999999985e+00
7.334390999999999622e+03 1.003916999999999948e+00
7.337440999999999804e+03 1.004207700000000036e+00
7.340501000000000204e+03 1.004252099999999981e+00
7.343551000000000386e+03 1.001429099999999961e+00
7.346740999999999985e+03 1.000798999999999994e+00
7.349801000000000386e+03 1.004977000000000009e+00
7.353001000000000204e+03 1.003076999999999996e+00
7.356190999999999804e+03 1.004990800000000073e+00
7.359390999999999622e+03 1.003126799999999985e+00
7.362591000000000349e+03 1.000437999999999938e+00
7.365791000000000167e+03 1.002446799999999971e+00
7.369131000000000313e+03 1.003786499999999915e+00
7.372341000000000349e+03 1.004778100000000007e+00
7.375680999999999585e+03 1.003711500000000090e+00
7.379030999999999949e+03 1.002928899999999901e+00
