energy intensity
7.245159999999999854e+03 9.919554900000000508e-01
7.247510000000000218e+03 9.962399899999999642e-01
7.249869999999999891e+03 9.988392000000000381e-01
7.252229999999999563e+03 9.989192799999999650e-01
7.254710000000000036e+03 1.000206499999999998e+00
7.257199999999999818e+03 1.005808299999999988e+00
7.259680000000000291e+03 1.007324099999999945e+00
7.262170000000000073e+03 1.007050699999999965e+00
7.264659999999999854e+03 1.009091699999999925e+00
7.267159999999999854e+03 1.008273200000000092e+00
7.269779999999999745e+03 1.012708900000000023e+00
7.272270000000000437e+03 1.011976999999999904e+00
7.274899999999999636e+03 1.010869999999999935e+00
7.277520000000000437e+03 1.011864600000000003e+00
7.280149999999999636e+03 1.011086499999999999e+00
7.282779999999999745e+03 1.010344399999999920e+00
7.285529999999999745e+03 1.012123899999999965e+00
7.288170000000000073e+03 1.008206399999999947e+00
7.290930000000000291e+03 1.009281099999999931e+00
7.296460000000000036e+03 1.003798600000000096e+00
7.299220000000000255e+03 1.005021399999999954e+00
7.301989999999999782e+03 1.005756899999999954e+00
7.304890000000000327e+03 1.004930300000000054e+00
7.307659999999999854e+03 1.002654699999999899e+00
7.310569999999999709e+03 1.002285400000000104e+00
7.313470000000000255e+03 1.003211999999999993e+00
7.316380000000000109e+03 1.002242499999999925e+00
7.319289999999999964e+03 1.000888100000000058e+00
7.322199999999999818e+03 1.003449599999999942e+00
7.325239999999999782e+03 1.000409399999999893e+00
7.328159999999999854e+03 1.001522699999999988e+00
7.331199999999999818e+03 1.002281600000000106e+00
7.334250000000000000e+03 1.001296600000000092e+00
7.337300000000000182e+03 1.001182500000000086e+00
7.340359999999999673e+03 1.003292300000000026e+00
7.343409999999999854e+03 1.001087099999999896e+00
7.346600000000000364e+03 1.002332199999999895e+00
7.349659999999999854e+03 1.003720100000000004e+00
7.352859999999999673e+03 1.003716100000000111e+00
7.356050000000000182e+03 1.003281000000000089e+00
7.359250000000000000e+03 1.004876000000000102e+00
7.362449999999999818e+03 1.004772500000000068e+00
7.365649999999999636e+03 1.002615100000000092e+00
7.368989999999999782e+03 1.003223399999999987e+00
7.372199999999999818e+03 1.002119999999999900e+00
7.375539999999999964e+03 1.001866099999999982e+00
7.378890000000000327e+03 1.002969800000000022e+00
7.382229999999999563e+03 1.002231300000000047e+00
7.385579999999999927e+03 1.003030899999999948e+00
7.388939999999999600e+03 1.005281000000000091e+00
7.392300000000000182e+03 1.004705799999999982e+00
7.395789999999999964e+03 1.003650200000000048e+00
7.399149999999999636e+03 1.002542499999999892e+00
7.402649999999999636e+03 1.003073099999999940e+00
7.406149999999999636e+03 1.002469999999999972e+00
7.409649999999999636e+03 1.002013100000000101e+00
7.413159999999999854e+03 1.002906700000000040e+00
7.416800000000000182e+03 1.001329399999999925e+00
7.420310000000000400e+03 1.002210999999999963e+00
7.423960000000000036e+03 1.000632699999999931e+00
7.427479999999999563e+03 1.000107700000000044e+00
7.431130000000000109e+03 1.001366600000000107e+00
7.434789999999999964e+03 1.001058900000000085e+00
7.438449999999999818e+03 9.991468000000000016e-01
7.442119999999999891e+03 1.000337400000000043e+00
7.445920000000000073e+03 9.988215200000000182e-01
7.449590000000000146e+03 9.997060100000000338e-01
7.453399999999999636e+03 9.987440300000000049e-01
7.457090000000000146e+03 9.990168299999999668e-01
7.460899999999999636e+03 9.987471999999999461e-01
7.464720000000000255e+03 9.983294799999999913e-01
7.468550000000000182e+03 9.961268599999999473e-01
7.472380000000000109e+03 9.963604999999999823e-01
7.476340000000000146e+03 9.965957500000000024e-01
7.480180000000000291e+03 9.956494700000000364e-01
7.484149999999999636e+03 9.945758799999999678e-01
7.488130000000000109e+03 9.960370100000000004e-01
7.491979999999999563e+03 9.959773600000000338e-01
7.495970000000000255e+03 9.956993100000000041e-01
7.504090000000000146e+03 9.953368099999999608e-01
7.508090000000000146e+03 9.944737000000000160e-01
7.512100000000000364e+03 9.951000800000000535e-01
7.516239999999999782e+03 9.943411300000000175e-01
7.520390000000000327e+03 9.941708700000000398e-01
7.524539999999999964e+03 9.938655100000000076e-01
7.528560000000000400e+03 9.931595899999999810e-01
7.532720000000000255e+03 9.935421700000000023e-01
7.537020000000000437e+03 9.926473500000000394e-01
7.541199999999999818e+03 9.925340900000000355e-01
7.545369999999999891e+03 9.919810999999999490e-01
7.549689999999999600e+03 9.908882500000000260e-01
7.553869999999999891e+03 9.907576299999999447e-01
7.566869999999999891e+03 9.867433100000000401e-01
7.571210000000000036e+03 9.867425699999999855e-01
7.575560000000000400e+03 9.845640799999999526e-01
