energy intensity
7.147322000000000116e+03 1.086135199999999967e+00
7.147801999999999680e+03 1.081755800000000045e+00
7.148282000000000153e+03 1.076713599999999937e+00
7.148761999999999716e+03 1.069544599999999956e+00
7.149242000000000189e+03 1.060679200000000044e+00
7.149731999999999971e+03 1.047846800000000078e+00
7.150212000000000444e+03 1.033719999999999972e+00
7.150692000000000007e+03 1.020619900000000024e+00
7.151171999999999571e+03 1.005013500000000004e+00
7.151652000000000044e+03 9.905717400000000339e-01
7.152131999999999607e+03 9.813289299999999882e-01
7.152622000000000298e+03 9.668430799999999659e-01
7.153101999999999862e+03 9.582913499999999862e-01
7.153582000000000335e+03 9.518892899999999990e-01
7.154061999999999898e+03 9.450514700000000046e-01
7.154542000000000371e+03 9.372050899999999629e-01
7.155032000000000153e+03 9.336303500000000533e-01
7.155511999999999716e+03 9.277325400000000499e-01
7.155992000000000189e+03 9.191817899999999986e-01
7.156471999999999753e+03 9.153934099999999630e-01
7.156962000000000444e+03 9.085549000000000541e-01
7.157442000000000007e+03 9.008024999999999505e-01
7.157921999999999571e+03 8.984612499999999891e-01
7.158412000000000262e+03 8.889408800000000443e-01
7.158891999999999825e+03 8.843208399999999969e-01
7.159372000000000298e+03 8.789118700000000395e-01
7.159851999999999862e+03 8.728427699999999900e-01
7.160341999999999643e+03 8.726103100000000001e-01
7.160822000000000116e+03 8.658357800000000548e-01
7.161301999999999680e+03 8.617453900000000555e-01
7.161792000000000371e+03 8.619195200000000501e-01
7.162271999999999935e+03 8.614496799999999954e-01
7.162752000000000407e+03 8.625417199999999562e-01
7.163242000000000189e+03 8.611962600000000467e-01
7.163721999999999753e+03 8.606032999999999600e-01
7.164202000000000226e+03 8.642445300000000108e-01
7.164692000000000007e+03 8.643800400000000161e-01
7.165171999999999571e+03 8.673571700000000106e-01
7.165662000000000262e+03 8.695568099999999578e-01
7.166141999999999825e+03 8.707829200000000158e-01
7.166622000000000298e+03 8.741678600000000188e-01
7.167112000000000080e+03 8.792826400000000042e-01
7.167591999999999643e+03 8.809263400000000299e-01
7.168082000000000335e+03 8.827036900000000408e-01
7.168561999999999898e+03 8.903072600000000447e-01
7.169042000000000371e+03 8.937468600000000318e-01
7.169532000000000153e+03 8.965614100000000031e-01
7.170011999999999716e+03 9.014260600000000290e-01
7.170502000000000407e+03 9.063167399999999541e-01
7.170981999999999971e+03 9.126168700000000245e-01
7.171471999999999753e+03 9.187986700000000395e-01
7.171952000000000226e+03 9.240833099999999911e-01
7.172442000000000007e+03 9.298690400000000356e-01
7.172921999999999571e+03 9.371178300000000405e-01
7.173412000000000262e+03 9.442088899999999674e-01
7.173891999999999825e+03 9.497242900000000265e-01
7.174381999999999607e+03 9.588895699999999689e-01
7.174862000000000080e+03 9.683358399999999477e-01
7.175351999999999862e+03 9.747559099999999477e-01
7.175832000000000335e+03 9.814646099999999596e-01
7.176322000000000116e+03 9.875367699999999527e-01
7.176801999999999680e+03 9.919448100000000101e-01
7.177292000000000371e+03 9.936007399999999823e-01
7.177771999999999935e+03 9.995091200000000287e-01
7.178261999999999716e+03 1.002642100000000092e+00
7.178742000000000189e+03 1.006388400000000072e+00
7.179231999999999971e+03 1.009378399999999898e+00
7.179721999999999753e+03 1.015028599999999948e+00
7.180202000000000226e+03 1.016135400000000022e+00
7.180692000000000007e+03 1.023138899999999962e+00
7.181171999999999571e+03 1.023250999999999911e+00
7.181662000000000262e+03 1.028091199999999983e+00
7.182152000000000044e+03 1.032020399999999949e+00
7.182631999999999607e+03 1.033817100000000044e+00
7.183122000000000298e+03 1.040246400000000015e+00
7.183601999999999862e+03 1.042422799999999983e+00
7.184091999999999643e+03 1.047913300000000048e+00
7.184582000000000335e+03 1.047671699999999984e+00
7.185061999999999898e+03 1.048136799999999980e+00
7.185551999999999680e+03 1.052102899999999952e+00
