energy intensity
7.484962999999999738e+03 1.000774999999999970e+00
7.488813000000000102e+03 1.000289399999999995e+00
7.492792999999999665e+03 9.990026699999999815e-01
7.496773000000000138e+03 9.985363999999999907e-01
7.500762999999999920e+03 9.994437200000000354e-01
7.504752999999999702e+03 1.000690199999999974e+00
7.508752999999999702e+03 1.001053399999999982e+00
7.512882999999999811e+03 1.000595799999999924e+00
7.516893000000000029e+03 1.000978099999999982e+00
7.521042999999999665e+03 1.000577400000000061e+00
7.525182999999999993e+03 1.000820800000000066e+00
7.529203000000000429e+03 1.001515099999999991e+00
7.533363000000000284e+03 1.001305799999999913e+00
7.537662999999999556e+03 1.001252299999999984e+00
7.541832999999999629e+03 1.001092000000000093e+00
7.546002999999999702e+03 1.000324400000000002e+00
7.550182999999999993e+03 9.995675099999999924e-01
7.554502999999999702e+03 9.975652499999999590e-01
7.558823000000000320e+03 9.981978099999999632e-01
7.563012999999999920e+03 9.976521699999999493e-01
7.567353000000000065e+03 9.971091800000000394e-01
7.571682999999999993e+03 9.992666000000000048e-01
7.576162999999999556e+03 9.992268699999999892e-01
7.580512999999999920e+03 9.985684500000000519e-01
7.584872999999999593e+03 9.993887099999999579e-01
7.589363000000000284e+03 9.988218599999999503e-01
7.593733000000000175e+03 9.997127399999999886e-01
7.598233000000000175e+03 1.000624900000000039e+00
7.602743000000000393e+03 1.001851700000000012e+00
7.607262999999999920e+03 1.002598099999999937e+00
7.611783000000000357e+03 1.001312100000000038e+00
7.616313000000000102e+03 1.001064900000000035e+00
7.620853000000000065e+03 1.001116499999999965e+00
7.625393000000000029e+03 9.994210199999999933e-01
7.630073000000000320e+03 9.994462600000000307e-01
7.634622999999999593e+03 9.982336699999999619e-01
7.639313000000000102e+03 9.984425000000000106e-01
7.644012999999999920e+03 9.980910699999999691e-01
7.648722999999999956e+03 9.977030900000000146e-01
7.653432999999999993e+03 9.975443899999999475e-01
7.658153000000000247e+03 9.988425600000000459e-01
7.662882999999999811e+03 9.988689299999999882e-01
7.667613000000000284e+03 9.999502999999999586e-01
7.672493000000000393e+03 1.000167000000000028e+00
7.677233000000000175e+03 1.001147800000000032e+00
7.682122999999999593e+03 1.000303600000000070e+00
7.687012999999999920e+03 1.001548099999999941e+00
7.691773000000000138e+03 1.000836999999999977e+00
7.696682999999999993e+03 1.001461600000000063e+00
7.701603000000000065e+03 1.001543899999999931e+00
7.706523000000000138e+03 1.000364500000000101e+00
7.711592999999999847e+03 9.998751099999999559e-01
7.716523000000000138e+03 1.000243900000000075e+00
7.721462999999999738e+03 1.000265299999999913e+00
7.726552999999999884e+03 1.000231099999999929e+00
7.731653000000000247e+03 9.999983700000000253e-01
7.736613000000000284e+03 9.994897400000000154e-01
7.741722999999999956e+03 9.994259699999999969e-01
7.746842999999999847e+03 1.000171799999999944e+00
7.751962999999999738e+03 9.998183099999999879e-01
7.757092999999999847e+03 1.000048400000000060e+00
7.762233000000000175e+03 1.000514399999999915e+00
7.767523000000000138e+03 1.000786299999999907e+00
7.772672999999999774e+03 1.000705900000000037e+00
7.777972999999999956e+03 1.000504400000000071e+00
7.783143000000000029e+03 9.996865700000000521e-01
7.788453000000000429e+03 1.000398200000000015e+00
7.793783000000000357e+03 9.999868800000000224e-01
7.798972999999999956e+03 1.000107400000000091e+00
7.804313000000000102e+03 1.000890499999999905e+00
7.809653000000000247e+03 1.001566900000000038e+00
7.815012999999999920e+03 1.001416199999999979e+00
7.820523000000000138e+03 1.000806800000000107e+00
7.825893000000000029e+03 1.000331199999999976e+00
7.831262999999999920e+03 1.000258899999999951e+00
7.836802999999999884e+03 1.000751799999999969e+00
7.842193000000000211e+03 1.000251800000000024e+00
7.847743000000000393e+03 1.000097800000000037e+00
7.853292999999999665e+03 9.994845399999999769e-01
7.858863000000000284e+03 9.998842700000000194e-01
7.864432999999999993e+03 9.991687700000000394e-01
7.870012999999999920e+03 9.994515999999999956e-01
7.875592999999999847e+03 9.995525899999999631e-01
7.881193000000000211e+03 9.993390399999999563e-01
7.886802999999999884e+03 9.992285400000000539e-01
7.892412999999999556e+03 1.000619200000000042e+00
7.898182999999999993e+03 9.991165400000000529e-01
7.903813000000000102e+03 9.992164700000000233e-01
7.909592999999999847e+03 9.993635299999999999e-01
