energy intensity
7.099417999999999665e+03 5.216504000000000280e-03
7.099658000000000357e+03 5.203723300000000045e-03
7.099898000000000138e+03 3.657089699999999891e-03
7.100127999999999702e+03 6.944103099999999681e-03
7.100368000000000393e+03 6.265807299999999642e-03
7.100608000000000175e+03 5.054221000000000234e-03
7.100847999999999956e+03 5.494883499999999622e-03
7.101078000000000429e+03 4.314204599999999640e-03
7.101318000000000211e+03 4.533648999999999839e-03
7.101557999999999993e+03 6.000547799999999578e-03
7.101797999999999774e+03 6.338062400000000346e-03
7.102028000000000247e+03 7.288211200000000237e-03
7.102268000000000029e+03 7.202114100000000380e-03
7.102507999999999811e+03 7.921064400000000366e-03
7.102747999999999593e+03 7.859800099999999720e-03
7.102978000000000065e+03 8.914392599999999486e-03
7.103217999999999847e+03 7.064653700000000404e-03
7.103457999999999629e+03 7.012872399999999992e-03
7.103698000000000320e+03 7.380743000000000373e-03
7.103938000000000102e+03 6.071303400000000253e-03
7.104167999999999665e+03 6.130154199999999706e-03
7.104408000000000357e+03 6.790286000000000412e-03
7.104648000000000138e+03 1.109257299999999967e-02
7.104887999999999920e+03 8.107060899999999140e-03
7.105118000000000393e+03 8.958626500000000520e-03
7.105358000000000175e+03 9.188481499999999816e-03
7.105597999999999956e+03 1.075887900000000071e-02
7.105837999999999738e+03 8.836280400000000312e-03
7.106078000000000429e+03 1.058793000000000060e-02
7.106307999999999993e+03 1.145524900000000068e-02
7.106547999999999774e+03 1.047001300000000024e-02
7.106787999999999556e+03 9.814084699999999634e-03
7.107028000000000247e+03 1.251257400000000027e-02
7.107257999999999811e+03 1.320264900000000033e-02
7.107497999999999593e+03 1.359747900000000086e-02
7.107738000000000284e+03 1.277067299999999975e-02
7.107978000000000065e+03 1.647919299999999962e-02
7.108217999999999847e+03 1.523138299999999938e-02
7.108448000000000320e+03 1.520481700000000068e-02
7.108688000000000102e+03 1.479636099999999919e-02
7.108927999999999884e+03 1.627939800000000048e-02
7.109167999999999665e+03 1.693404700000000068e-02
7.109408000000000357e+03 1.668388100000000110e-02
7.109637999999999920e+03 2.122395100000000132e-02
7.109877999999999702e+03 2.225750400000000087e-02
7.110118000000000393e+03 2.269500500000000073e-02
7.110358000000000175e+03 2.271552799999999872e-02
7.110597999999999956e+03 2.333430499999999963e-02
7.110837999999999738e+03 2.713823400000000066e-02
7.111068000000000211e+03 3.135941400000000212e-02
7.111307999999999993e+03 3.507301799999999747e-02
7.111547999999999774e+03 4.197275899999999837e-02
7.111787999999999556e+03 4.683370299999999736e-02
7.112028000000000247e+03 5.529523699999999709e-02
7.112257999999999811e+03 5.733337200000000050e-02
7.112497999999999593e+03 6.442928200000000438e-02
7.112738000000000284e+03 6.667287399999999309e-02
7.112978000000000065e+03 6.788716599999999879e-02
7.113217999999999847e+03 6.461914900000000073e-02
7.113457999999999629e+03 6.444837999999999956e-02
7.113688000000000102e+03 6.236460299999999762e-02
7.113927999999999884e+03 5.830440299999999770e-02
7.114167999999999665e+03 5.834663699999999981e-02
7.114408000000000357e+03 5.880183800000000210e-02
7.114648000000000138e+03 5.912555600000000272e-02
7.114887999999999920e+03 5.936609799999999909e-02
7.115127999999999702e+03 5.961934800000000256e-02
7.115358000000000175e+03 5.877241899999999936e-02
7.115597999999999956e+03 6.088900700000000193e-02
7.115837999999999738e+03 6.312547599999999981e-02
7.116078000000000429e+03 6.870964200000000133e-02
7.116318000000000211e+03 7.057415599999999900e-02
7.116557999999999993e+03 7.409049500000000621e-02
7.116797999999999774e+03 8.447817400000000310e-02
7.117028000000000247e+03 9.610613599999999479e-02
7.117268000000000029e+03 1.097623100000000018e-01
7.117507999999999811e+03 1.256661799999999884e-01
7.117747999999999593e+03 1.432381699999999980e-01
7.117988000000000284e+03 1.608827100000000121e-01
7.118228000000000065e+03 1.866554699999999900e-01
7.118467999999999847e+03 2.143863199999999913e-01
7.118698000000000320e+03 2.437684099999999909e-01
7.118938000000000102e+03 2.806397099999999867e-01
7.119177999999999884e+03 3.236447599999999758e-01
7.119417999999999665e+03 3.707721800000000067e-01
7.119658000000000357e+03 4.236926699999999935e-01
7.119898000000000138e+03 4.776596000000000175e-01
7.120137999999999920e+03 5.325069700000000239e-01
7.120377999999999702e+03 5.878820799999999736e-01
7.120608000000000175e+03 6.349037899999999679e-01
7.120847999999999956e+03 6.767837799999999460e-01
7.121087999999999738e+03 7.163932499999999814e-01
7.121328000000000429e+03 7.506327900000000497e-01
7.121568000000000211e+03 7.818712700000000071e-01
7.121807999999999993e+03 8.091513000000000178e-01
7.122047999999999774e+03 8.289096999999999715e-01
7.122287999999999556e+03 8.459817699999999663e-01
7.122528000000000247e+03 8.631115200000000209e-01
7.122768000000000029e+03 8.852370400000000306e-01
7.122997999999999593e+03 8.993185200000000101e-01
7.123238000000000284e+03 9.133053800000000555e-01
7.123478000000000065e+03 9.328921999999999493e-01
7.123717999999999847e+03 9.521464600000000278e-01
7.123957999999999629e+03 9.758559399999999773e-01
7.124198000000000320e+03 1.002890999999999977e+00
7.124438000000000102e+03 1.032944700000000049e+00
7.124677999999999884e+03 1.062435699999999983e+00
7.124917999999999665e+03 1.094449299999999958e+00
7.125158000000000357e+03 1.124974799999999941e+00
7.125398000000000138e+03 1.156760699999999975e+00
7.125627999999999702e+03 1.182007299999999983e+00
7.125868000000000393e+03 1.209452100000000030e+00
7.126108000000000175e+03 1.234193099999999932e+00
7.126347999999999956e+03 1.248549700000000096e+00
7.126587999999999738e+03 1.264893499999999893e+00
7.126828000000000429e+03 1.274355799999999928e+00
7.127068000000000211e+03 1.286470599999999909e+00
7.127307999999999993e+03 1.292598200000000030e+00
7.127547999999999774e+03 1.297070299999999898e+00
7.127787999999999556e+03 1.294972599999999918e+00
7.128028000000000247e+03 1.291798000000000002e+00
7.128268000000000029e+03 1.289799499999999988e+00
7.128507999999999811e+03 1.288775800000000027e+00
7.128747999999999593e+03 1.282166399999999928e+00
7.128988000000000284e+03 1.274469099999999910e+00
7.129217999999999847e+03 1.270614300000000085e+00
