energy intensity
7.259092999999999847e+03 9.892897999999999969e-01
7.261573000000000320e+03 9.939114700000000191e-01
7.264063000000000102e+03 1.002974100000000091e+00
7.266552999999999884e+03 1.005584199999999928e+00
7.269042999999999665e+03 1.008870200000000050e+00
7.271662999999999556e+03 1.012310199999999938e+00
7.274162999999999556e+03 1.015861499999999973e+00
7.276783000000000357e+03 1.015365499999999921e+00
7.279403000000000247e+03 1.019008300000000089e+00
7.282033000000000357e+03 1.020438299999999909e+00
7.284662999999999556e+03 1.024044500000000024e+00
7.287283000000000357e+03 1.024064300000000038e+00
7.290042999999999665e+03 1.021984599999999910e+00
7.292682999999999993e+03 1.019592300000000007e+00
7.295443000000000211e+03 1.019249300000000025e+00
7.298203000000000429e+03 1.013236800000000049e+00
7.300972999999999956e+03 1.012108599999999914e+00
7.303733000000000175e+03 1.008385400000000098e+00
7.306502999999999702e+03 1.002262699999999951e+00
7.309403000000000247e+03 9.975774800000000164e-01
7.312302999999999884e+03 9.939787799999999507e-01
7.315082999999999629e+03 9.899993000000000265e-01
7.317993000000000393e+03 9.872899000000000536e-01
7.320893000000000029e+03 9.815301199999999504e-01
7.323802999999999884e+03 9.800960300000000069e-01
7.326842999999999847e+03 9.824192699999999556e-01
7.329762999999999920e+03 9.845645800000000225e-01
7.332802999999999884e+03 9.905291600000000196e-01
7.335853000000000065e+03 9.986805100000000213e-01
7.338903000000000247e+03 1.001460000000000017e+00
7.341953000000000429e+03 1.006775399999999987e+00
7.345012999999999920e+03 1.009733200000000108e+00
7.348063000000000102e+03 1.015197700000000092e+00
7.351252999999999702e+03 1.010517700000000074e+00
7.354313000000000102e+03 1.012084900000000065e+00
7.357512999999999920e+03 1.009055299999999988e+00
7.360703000000000429e+03 1.007387800000000055e+00
7.363903000000000247e+03 1.004461100000000107e+00
7.367113000000000284e+03 1.002701400000000076e+00
7.370313000000000102e+03 9.992908799999999925e-01
7.373653000000000247e+03 9.979808399999999802e-01
7.376863000000000284e+03 9.940908099999999914e-01
7.380203000000000429e+03 9.957171000000000216e-01
7.383552999999999884e+03 9.960218800000000261e-01
7.386893000000000029e+03 9.936532399999999932e-01
7.390252999999999702e+03 9.943933000000000355e-01
7.393603000000000065e+03 9.940058899999999475e-01
7.397092999999999847e+03 9.968922000000000061e-01
7.400453000000000429e+03 9.971683300000000472e-01
7.403943000000000211e+03 9.988920000000000021e-01
7.407443000000000211e+03 1.002586900000000059e+00
7.410943000000000211e+03 1.006252600000000053e+00
7.414453000000000429e+03 1.006642899999999896e+00
7.417962999999999738e+03 1.009214300000000009e+00
7.421472999999999956e+03 1.009273400000000098e+00
7.425113000000000284e+03 1.007727400000000051e+00
7.428632999999999811e+03 1.005898500000000029e+00
7.432283000000000357e+03 1.003402799999999928e+00
7.435943000000000211e+03 1.002316900000000066e+00
7.439603000000000065e+03 1.000221800000000050e+00
7.443262999999999920e+03 9.958469100000000296e-01
7.446932999999999993e+03 9.953148499999999732e-01
7.450733000000000175e+03 9.946109699999999831e-01
7.454412999999999556e+03 9.925444900000000015e-01
7.458222999999999956e+03 9.944199599999999917e-01
7.462033000000000357e+03 9.931465699999999508e-01
7.465853000000000065e+03 9.939571999999999852e-01
7.469672999999999774e+03 9.962195299999999643e-01
7.473502999999999702e+03 9.978819500000000176e-01
7.477332999999999629e+03 9.986813900000000022e-01
7.481162999999999556e+03 9.999572500000000197e-01
7.485132999999999811e+03 1.000280999999999976e+00
7.488983000000000175e+03 9.999900200000000350e-01
7.492962999999999738e+03 1.001013099999999989e+00
7.496943000000000211e+03 1.000424800000000003e+00
7.500932999999999993e+03 1.001181000000000099e+00
7.504922999999999774e+03 1.000488599999999950e+00
7.508922999999999774e+03 9.984421999999999464e-01
7.513052999999999884e+03 1.002179900000000012e+00
7.517063000000000102e+03 1.000418299999999983e+00
7.521212999999999738e+03 9.977716100000000310e-01
7.525353000000000065e+03 9.998105499999999646e-01
7.529372999999999593e+03 9.993893799999999938e-01
7.533533000000000357e+03 9.991468999999999490e-01
7.537832999999999629e+03 9.976457800000000375e-01
7.542002999999999702e+03 9.988966700000000420e-01
7.546172999999999774e+03 9.986350899999999475e-01
7.550353000000000065e+03 9.992922199999999533e-01
7.554672999999999774e+03 9.992406499999999525e-01
7.558993000000000393e+03 9.985115799999999542e-01
7.563182999999999993e+03 9.983013099999999973e-01
7.567523000000000138e+03 9.982402299999999506e-01
7.571853000000000065e+03 9.983394599999999564e-01
7.576332999999999629e+03 9.971096299999999690e-01
7.580682999999999993e+03 9.983314699999999986e-01
7.585042999999999665e+03 9.989194500000000421e-01
