energy intensity
7.449538999999999760e+03 9.988718500000000056e-01
7.453349000000000160e+03 9.987742600000000248e-01
7.457038999999999760e+03 9.990375200000000122e-01
7.460849000000000160e+03 9.984625799999999884e-01
7.464668999999999869e+03 9.985652000000000417e-01
7.468498999999999796e+03 9.990991900000000259e-01
7.472328999999999724e+03 9.974061800000000311e-01
7.476288999999999760e+03 9.992904700000000418e-01
7.480128999999999905e+03 9.982142600000000199e-01
7.484099000000000160e+03 9.972640299999999680e-01
7.488078999999999724e+03 9.979580000000000117e-01
7.491929000000000087e+03 9.963646999999999920e-01
7.495918999999999869e+03 9.973265300000000444e-01
7.499908999999999651e+03 9.968069299999999799e-01
7.504038999999999760e+03 9.978743500000000211e-01
7.508038999999999760e+03 9.965872700000000250e-01
7.512048999999999978e+03 9.984929500000000457e-01
7.516189000000000306e+03 9.976737799999999545e-01
7.520338999999999942e+03 9.965156200000000464e-01
7.524488999999999578e+03 9.958346200000000037e-01
7.528509000000000015e+03 9.964010500000000103e-01
7.532668999999999869e+03 9.960221500000000505e-01
7.536969000000000051e+03 9.954061699999999790e-01
7.541149000000000342e+03 9.959014299999999764e-01
7.545319000000000415e+03 9.940683299999999445e-01
7.549639000000000124e+03 9.948325399999999874e-01
7.553819000000000415e+03 9.946155300000000254e-01
7.558149000000000342e+03 9.928742200000000295e-01
7.566819000000000415e+03 9.937268999999999686e-01
7.571158999999999651e+03 9.911590799999999701e-01
7.575509000000000015e+03 9.910763700000000398e-01
7.579988999999999578e+03 9.909178199999999492e-01
7.584349000000000160e+03 9.900058900000000550e-01
7.588849000000000160e+03 9.898871200000000092e-01
7.593219000000000051e+03 9.901277499999999732e-01
7.597729000000000269e+03 9.888734599999999819e-01
7.611288999999999760e+03 9.871948900000000471e-01
7.615819000000000415e+03 9.871819699999999642e-01
7.620498999999999796e+03 9.876405999999999796e-01
7.625038999999999760e+03 9.878996700000000075e-01
7.629729000000000269e+03 9.868234200000000067e-01
7.634279000000000451e+03 9.852769500000000402e-01
7.638979000000000269e+03 9.855581599999999609e-01
7.643689000000000306e+03 9.867636199999999524e-01
7.648399000000000342e+03 9.856225899999999651e-01
7.653118999999999687e+03 9.848365700000000222e-01
7.657838999999999942e+03 9.843778699999999882e-01
7.662569000000000415e+03 9.835772999999999877e-01
7.667439000000000306e+03 9.835838199999999976e-01
7.672179000000000087e+03 9.837590000000000501e-01
7.677069000000000415e+03 9.821036899999999736e-01
7.681819000000000415e+03 9.822538400000000447e-01
7.686719000000000051e+03 9.808811600000000297e-01
7.691628999999999905e+03 9.797604500000000050e-01
7.696538999999999760e+03 9.794924999999999882e-01
7.701458999999999833e+03 9.788974799999999865e-01
7.706389000000000124e+03 9.782326199999999972e-01
7.711458999999999833e+03 9.774472499999999897e-01
7.716399000000000342e+03 9.767073299999999847e-01
7.721488999999999578e+03 9.763541199999999920e-01
7.726439000000000306e+03 9.757238299999999587e-01
7.731538999999999760e+03 9.746975500000000237e-01
7.736649000000000342e+03 9.736473799999999512e-01
7.741618999999999687e+03 9.735630199999999457e-01
7.752009000000000015e+03 9.720533900000000171e-01
7.757149000000000342e+03 9.721720600000000045e-01
7.762288999999999760e+03 9.712902900000000006e-01
7.767439000000000306e+03 9.700766899999999637e-01
7.772738999999999578e+03 9.693252900000000061e-01
7.777899000000000342e+03 9.682903000000000482e-01
7.783219000000000051e+03 9.670999900000000205e-01
7.788538999999999760e+03 9.662495100000000336e-01
7.793729000000000269e+03 9.664272400000000207e-01
7.799059000000000196e+03 9.659289800000000481e-01
7.804408999999999651e+03 9.642568099999999642e-01
7.809908999999999651e+03 9.637869300000000417e-01
7.815269000000000233e+03 9.628522499999999651e-01
7.820628999999999905e+03 9.620456499999999744e-01
7.826009000000000015e+03 9.610864799999999653e-01
7.831538999999999760e+03 9.593985000000000429e-01
7.836929000000000087e+03 9.591002800000000272e-01
7.842469000000000051e+03 9.590062000000000308e-01
7.848029000000000451e+03 9.575637999999999650e-01
7.853439000000000306e+03 9.558698300000000314e-01
7.859009000000000015e+03 9.559010999999999481e-01
7.864588999999999942e+03 9.552746300000000135e-01
7.870168999999999869e+03 9.541069300000000197e-01
7.881509000000000015e+03 9.519624899999999945e-01
7.887128999999999905e+03 9.506575200000000336e-01
7.892738999999999578e+03 9.490729199999999866e-01
7.898519000000000233e+03 9.481903400000000204e-01
7.904149000000000342e+03 9.476408400000000398e-01
7.909948999999999614e+03 9.471715000000000551e-01
